Topic Category,2018,2019,2020,2021,2022,2023,2024,2025
"AI-Enhanced Teaching & Learning",6,12,45,89,196,713,1318,2412
"Generative AI & Prompt Literacy",58,74,88,68,237,4268,5992,5444
"Academic Integrity & Assessment Reform",37,51,79,72,181,380,663,4480
"Ethics, Policy & Governance",265,327,432,405,661,526,571,2321
"Human Factors & Wellbeing",324,323,338,328,417,639,773,1079
"AI Infrastructure Access & MLOps",585,753,793,804,1068,951,1768,2070
"Research, Academia & Future Workforce",2463,2558,2329,2102,2322,2901,3355,4357
"Emerging & Cross-Domain Innovation",51,82,124,101,175,215,254,460
"Technical AI / ML / Data-Science Development",277,315,398,339,507,110,166,174
"Learning AI / ML / Data-Science / Programming",990,1170,1428,1273,1437,1712,2255,1482
"AI in Gaming",1293,1387,1198,1059,1377,1782,2167,2558
"AI Job Market & Economic Impact",1530,1776,2038,2098,2476,3354,3815,4337
"Other Off-Topic / General Discussions",4846,5138, 3982, 3642, 6411, 6470, 10741, 27349
